Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
20-07-2018,0.555298699,0.583451354,0.482398039,0.483437695,0.745963196,0.558738157,0.696841089,0.511278195,0.44479007,0.259200633,0.698793427,0.767866732,0.780645156,0.081007994,0.524222034,0.320598382,0.498309019,0.15061124,0.668951312,0.226488672,0.436688759,0.513540882,0.591649564,0.329662095,0.558743431
23-07-2018,0.558238543,0.586688254,0.485800891,0.495305197,0.751648891,0.566479632,0.699905705,0.514619883,0.45412133,0.265136526,0.713748943,0.780494406,0.817281102,0.081468267,0.536734049,0.324510902,0.491544476,0.146699259,0.669137856,0.226869505,0.43285193,0.531974319,0.584193622,0.338751082,0.563298286
24-07-2018,0.565899365,0.574752183,0.453938031,0.462310895,0.738912889,0.536481489,0.661008934,0.526315789,0.467081414,0.269093787,0.729065827,0.786942498,0.825345572,0.081180602,0.580526223,0.341311799,0.519165784,0.149633342,0.673893719,0.229983444,0.44178489,0.570094584,0.591993668,0.337093698,0.580954155
25-07-2018,0.580553292,0.589722808,0.452081921,0.463615056,0.738458034,0.604219056,0.669966997,0.526315789,0.467599817,0.265136526,0.734917983,0.788554562,0.822580641,0.082158681,0.568655738,0.365937805,0.535513078,0.190220137,0.679022669,0.234060705,0.453056032,0.584078589,0.594746479,0.354041935,0.594243045
26-07-2018,0.575626746,0.626744879,0.320608802,0.537297907,0.791221282,0.617766588,0.773927393,0.519632414,0.46189738,0.265927978,0.737952439,0.787211225,0.824423982,0.080490187,0.595283972,0.354890717,0.545095829,0.193154074,0.68900075,0.232694157,0.434819543,0.588223662,0.595778963,0.347572735,0.400591638
27-07-2018,0.56499751,0.620068751,0.362680169,0.522822164,0.802137794,0.5935746,0.813531353,0.528822055,0.467599817,0.274633953,0.741781627,0.788823181,0.831797254,0.080547721,0.615656189,0.342922938,0.559188275,0.205868009,0.684104946,0.225458142,0.437859512,0.561518002,0.577884802,0.337200606,0.394158524
30-07-2018,0.555738268,0.605502739,0.360824109,0.506259814,0.786900177,0.603251395,0.802215959,0.53968254,0.475375867,0.289275821,0.751246247,0.78479317,0.828571471,0.075944989,0.62560157,0.373302592,0.569334837,0.208801995,0.674266736,0.223061099,0.425381549,0.544722857,0.581784905,0.324850322,0.376173922
31-07-2018,0.563553231,0.617034198,0.354946456,0.512128371,0.80122806,0.609057453,0.808345097,0.543024227,0.486780689,0.299960427,0.740264353,0.775658269,0.800921677,0.076117597,0.631216039,0.397698564,0.644870349,0.209290992,0.671375913,0.223912365,0.424797814,0.542502623,0.575361276,0.328646297,0.383311431
01-08-2018,0.561880667,0.588711277,0.344737949,0.489306253,0.782351598,0.587768542,0.769684088,0.534670008,0.484707127,0.29560744,0.730221726,0.765448677,0.809216632,0.076865545,0.633140887,0.388952764,0.664036077,0.204401017,0.672075283,0.249025516,0.431268016,0.544964596,0.558958511,0.329715571,0.378944376
02-08-2018,0.569792631,0.584462865,0.341335146,0.49608763,0.789629288,0.603251395,0.773691608,0.512949039,0.478486287,0.279382667,0.715410744,0.755507812,0.823963153,0.07974225,0.610843822,0.382738794,0.629086922,0.228361847,0.684711045,0.262220553,0.443454071,0.550461524,0.55276451,0.336612497,0.401108167
03-08-2018,0.577288022,0.594375833,0.364226912,0.511737096,0.797589215,0.629378801,0.790664757,0.518796992,0.47278385,0.277799763,0.716133171,0.758194513,0.836405572,0.082216204,0.62207252,0.399079392,0.679255975,0.221026933,0.690026539,0.263564708,0.43983369,0.548277026,0.607134664,0.339125333,0.407729147
06-08-2018,0.583024997,0.594173567,0.374435425,0.515910283,0.80122806,0.630346461,0.799622819,0.509607352,0.462934187,0.278591215,0.729426986,0.760343948,0.837787992,0.080490187,0.623195506,0.405753754,0.707440868,0.206357056,0.687881759,0.26598418,0.44785498,0.549226058,0.587978917,0.339606493,0.444872285
07-08-2018,0.587620403,0.591138932,0.383715881,0.525560805,0.807596107,0.620669666,0.806694932,0.510442774,0.471747044,0.282548476,0.743154382,0.76410534,0.836175111,0.086358664,0.614212558,0.414039162,0.696166855,0.214180968,0.692031449,0.261593284,0.452685463,0.564848355,0.599219982,0.34361633,0.436044318
08-08-2018,0.587192262,0.593566668,0.388046741,0.529342769,0.819649757,0.632281781,0.823903795,0.52213868,0.47278385,0.278591215,0.732605961,0.763836614,0.844700434,0.087451806,0.609560504,0.416570807,0.728297632,0.198533095,0.697440149,0.261906919,0.460569046,0.56788331,0.597843565,0.34687767,0.442477427
09-08-2018,0.584840415,0.584260518,0.396708555,0.524126259,0.822151463,0.644861654,0.827911386,0.512113617,0.46656301,0.273842501,0.71389347,0.745566866,0.827419328,0.084344971,0.61004172,0.40069044,0.70518602,0.191198035,0.710402325,0.265558525,0.464504273,0.57100777,0.573526118,0.347840031,0.432663392
10-08-2018,0.573252042,0.570908303,0.399492673,0.517344829,0.807823489,0.645829314,0.827911386,0.490392648,0.445826876,0.250890384,0.683765604,0.717356226,0.818433152,0.076750472,0.602823289,0.402301487,0.701240135,0.177995199,0.704667206,0.262534187,0.46049691,0.560721205,0.570199576,0.34425792,0.419374507
13-08-2018,0.566772789,0.561399968,0.408463762,0.499869594,0.796679572,0.643893993,0.824375271,0.477025898,0.431829986,0.236248516,0.663897098,0.689414231,0.808294949,0.074046364,0.59432154,0.417261233,0.694475817,0.171638182,0.707231756,0.265536105,0.46374344,0.558393543,0.54989688,0.340034219,0.418388444
14-08-2018,0.577065311,0.567469137,0.424240555,0.511085048,0.808960605,0.648732391,0.830268718,0.479532164,0.436495616,0.237831421,0.683404337,0.703116623,0.818894005,0.074851847,0.582771956,0.411277298,0.688838726,0.186797057,0.719214816,0.267507528,0.471433552,0.564740928,0.55735265,0.347251922,0.423365895
15-08-2018,0.564740653,0.574549837,0.4316649,0.523995873,0.819649757,0.659376847,0.859500259,0.459482038,0.425090743,0.225959636,0.681164629,0.69210104,0.817050733,0.071227193,0.597690035,0.432221003,0.714205186,0.173594221,0.70583287,0.268605257,0.45929009,0.53992426,0.563661471,0.337093698,0.415946652
16-08-2018,0.577482023,0.58911591,0.429808791,0.531429311,0.824653191,0.655506109,0.840405446,0.467836257,0.423017129,0.226751088,0.708258046,0.714938171,0.832488475,0.075829932,0.630574268,0.466283027,0.728861218,0.174083219,0.717442983,0.275505217,0.460569046,0.532860621,0.580064223,0.336986743,0.393266328
17-08-2018,0.582870856,0.581630597,0.429808791,0.540427772,0.82920177,0.660344507,0.844177251,0.476190476,0.421980323,0.226355362,0.711003549,0.71681888,0.837096793,0.076980602,0.66249607,0.471116169,0.766629087,0.182396177,0.713852649,0.285048638,0.459158908,0.52790979,0.588323021,0.336665972,0.389040211
20-08-2018,0.586821263,0.626138001,0.436305128,0.564423547,0.869456399,0.683568835,0.890146157,0.479532164,0.424572339,0.227146814,0.728343292,0.714669552,0.841013798,0.079454574,0.701155103,0.496662773,0.780157948,0.202934073,0.714179067,0.280299339,0.45735198,0.534006584,0.593484721,0.332869997,0.382935764
21-08-2018,0.590194962,0.633016414,0.43537712,0.561163244,0.873550099,0.678730437,0.875294649,0.487886383,0.434940406,0.239810051,0.749078752,0.721386371,0.839400895,0.07974225,0.676612288,0.473647814,0.770574972,0.218581994,0.710868618,0.2793584,0.459552454,0.528500694,0.587290709,0.328111657,0.383499227
22-08-2018,0.589544249,0.609953437,0.425787297,0.539123677,0.857857627,0.644861654,0.866100896,0.492063492,0.429237969,0.242580135,0.754063955,0.722998327,0.844239582,0.085092908,0.664741819,0.470655939,0.765501691,0.208801995,0.706439039,0.27938083,0.466596503,0.533612611,0.578917275,0.333885796,0.388288877
23-08-2018,0.586781264,0.602670471,0.432902276,0.53651537,0.858539888,0.630346461,0.875530339,0.47786132,0.425609146,0.230312624,0.732389221,0.710370787,0.831566793,0.08474771,0.672762352,0.469044891,0.77282982,0.201956029,0.709609752,0.280366537,0.465940632,0.531866892,0.580408328,0.336559021,0.384814023
24-08-2018,0.596891073,0.602468125,0.427952681,0.538210792,0.863998177,0.634217198,0.875058958,0.479532164,0.429237969,0.233874159,0.723502616,0.710639407,0.833179697,0.082964153,0.686236783,0.470655939,0.784103833,0.204890014,0.722944885,0.2818675,0.466757188,0.545537577,0.588093554,0.341050061,0.393031528
27-08-2018,0.609478441,0.616629565,0.434449019,0.549295795,0.876961562,0.641958576,0.873173008,0.493734336,0.440642843,0.247328848,0.777617238,0.75765714,0.842626678,0.085265516,0.669714501,0.469505122,0.737880609,0.218581994,0.736000268,0.285855134,0.474066884,0.564490227,0.595549495,0.34746578,0.406226555
28-08-2018,0.609923724,0.64029938,0.435686394,0.565336536,0.900614076,0.650667711,0.883074045,0.482873851,0.440642843,0.240205778,0.775955429,0.760612567,0.84193548,0.086013454,0.660090006,0.461219713,0.733370913,0.222004928,0.742667974,0.289797946,0.475752437,0.55493784,0.594402374,0.350994458,0.400591638
29-08-2018,0.61935425,0.636455581,0.424549922,0.57133548,0.894473502,0.647764634,0.880480905,0.483709273,0.44479007,0.244558765,0.768947258,0.759269231,0.839400895,0.085610715,0.668752085,0.465362429,0.733370913,0.234718913,0.744952629,0.297145945,0.497160077,0.571186888,0.605299335,0.360404184,0.398901175
30-08-2018,0.611984431,0.634432558,0.426405939,0.568988049,0.892654057,0.633249441,0.871051367,0.468671679,0.434422003,0.235061338,0.754497435,0.741805447,0.827880157,0.086818937,0.670195717,0.459148459,0.733370913,0.23178483,0.742108478,0.301738454,0.498563651,0.562073061,0.586831796,0.360029932,0.407071747
31-08-2018,0.612207142,0.636050968,0.433211643,0.57290036,0.893563791,0.636152519,0.882366761,0.461152882,0.429237969,0.228729719,0.743009855,0.729177908,0.82834101,0.083999772,0.66602512,0.460299092,0.734498309,0.223471872,0.742434752,0.307563097,0.50195121,0.543335155,0.593140617,0.36206161,0.398102912
04-09-2018,0.609467013,0.641917851,0.425168563,0.577856085,0.902660926,0.634217198,0.898632744,0.472013367,0.437532423,0.235061338,0.741926162,0.725953754,0.835714259,0.076520329,0.65046527,0.445569541,0.726042785,0.220537935,0.742667974,0.309198466,0.510739898,0.524364583,0.583964166,0.358746795,0.376643522
05-09-2018,0.604831748,0.619664119,0.418053584,0.584507024,0.864680438,0.629378801,0.88472421,0.46449457,0.436495616,0.237039968,0.741203627,0.726222481,0.839170526,0.073816233,0.684793151,0.460989702,0.753100225,0.200978034,0.738611486,0.305860494,0.496084439,0.514946397,0.595205403,0.34153122,0.357954515
06-09-2018,0.598809206,0.595589711,0.413722724,0.567031854,0.847168498,0.596477678,0.876001839,0.456975773,0.432866793,0.233478433,0.71923994,0.704997305,0.815668199,0.070997063,0.700994532,0.478480933,0.749154397,0.199510993,0.747983328,0.297414802,0.48411155,0.501481605,0.592108305,0.342867833,0.336119457
07-09-2018,0.595172796,0.594578179,0.410319871,0.564945208,0.856720511,0.589703863,0.896511103,0.448621554,0.424053936,0.223585279,0.714832744,0.712788842,0.803456263,0.069788841,0.708213204,0.485155294,0.77282982,0.209290992,0.741595511,0.293382354,0.482065196,0.495563929,0.581325992,0.340034219,0.338514245
10-09-2018,0.598283925,0.614808808,0.410319871,0.581507611,0.872640457,0.5935746,0.910891018,0.461988304,0.423535533,0.222793827,0.700382922,0.705265951,0.804838682,0.069961449,0.706448687,0.482623648,0.76493805,0.210269036,0.701729854,0.28672882,0.477782379,0.495393882,0.583620062,0.346289555,0.343867363
11-09-2018,0.604426324,0.62998178,0.374126058,0.59220139,0.888787807,0.581962485,0.921970745,0.453634085,0.428201163,0.227938267,0.688100594,0.703116623,0.80299541,0.069961449,0.72730188,0.47157656,0.779030496,0.200978034,0.707837924,0.299094984,0.493569199,0.506781602,0.593255426,0.356233958,0.352131868
12-09-2018,0.605014321,0.611369561,0.359277366,0.576421539,0.868774138,0.57422101,0.884016926,0.445279866,0.420425113,0.227938267,0.673217183,0.692907031,0.76981564,0.086473738,0.740936882,0.489528205,0.784667418,0.21760395,0.715438073,0.292867107,0.494503808,0.493764441,0.59417309,0.358746795,0.333630732
13-09-2018,0.613725565,0.61582034,0.354018404,0.585028685,0.878553556,0.584865465,0.907355021,0.442773601,0.428719566,0.232686981,0.674517725,0.699355204,0.748156676,0.084057306,0.749438615,0.511852739,0.809470011,0.222982972,0.728586658,0.30483,0.494461174,0.504964191,0.621472815,0.365162562,0.330625477
14-09-2018,0.614182275,0.621080343,0.349687544,0.591418957,0.881055262,0.582930145,0.909005163,0.438596491,0.428719566,0.234269885,0.681092416,0.71198277,0.741935478,0.079627176,0.743022285,0.492290046,0.815670744,0.213202972,0.727747417,0.299072555,0.488007386,0.50245752,0.614361149,0.367621924,0.335133394
17-09-2018,0.604945891,0.632814068,0.385262623,0.596244139,0.881737523,0.606154473,0.924799552,0.444444444,0.434940406,0.238622873,0.671338742,0.698280486,0.732258081,0.080777852,0.750561618,0.502416513,0.818489177,0.20977999,0.721033177,0.28572072,0.467622942,0.487703602,0.609887646,0.361045768,0.326962823
18-09-2018,0.613799848,0.642322483,0.398255298,0.595722478,0.87878103,0.615831268,0.923620886,0.439431913,0.436495616,0.241392956,0.678563654,0.70284787,0.736635939,0.088027147,0.759865211,0.502416513,0.84667407,0.209290992,0.718328902,0.286527207,0.47845138,0.492332042,0.616999323,0.36676647,0.325648026
19-09-2018,0.615877697,0.658709232,0.380931762,0.601460636,0.880373024,0.606154473,0.925035361,0.458646617,0.45256612,0.256034824,0.726898332,0.736431965,0.753225824,0.089523039,0.758582151,0.492290046,0.832581623,0.203422973,0.727840618,0.286818421,0.473653682,0.501168285,0.622734584,0.35869332,0.338608183
20-09-2018,0.628893205,0.664576135,0.376291535,0.602373521,0.885603841,0.61099287,0.910655328,0.472848789,0.476931077,0.267906609,0.740047612,0.757388521,0.760829465,0.094931243,0.782964394,0.510701922,0.860202931,0.205868009,0.732783165,0.290537235,0.47951717,0.515295563,0.646707926,0.368691198,0.352507534
21-09-2018,0.628276638,0.69917049,0.388665475,0.606677147,0.919263155,0.61002521,0.940594036,0.466165414,0.4805599,0.271468144,0.72516431,0.744760874,0.747926308,0.094413436,0.797401498,0.518066685,0.877677621,0.206846053,0.7340887,0.285227866,0.469911926,0.496691969,0.649002168,0.372380259,0.337997716
24-09-2018,0.622396949,0.666396911,0.374744792,0.570292157,0.869229017,0.588736203,0.900282885,0.46031746,0.467599817,0.267510882,0.707535512,0.721923716,0.731105939,0.094068237,0.758742465,0.510701922,0.870349493,0.184841116,0.737305802,0.292239802,0.47625747,0.503209511,0.633861,0.374572282,0.349643147
25-09-2018,0.62022196,0.642727096,0.383097146,0.55542519,0.86217871,0.581962485,0.890617657,0.461152882,0.4650078,0.263949347,0.704645591,0.714400825,0.73041474,0.093607965,0.729387282,0.507710046,0.862457779,0.203422973,0.719354691,0.295376171,0.48943722,0.513308105,0.621014074,0.373396058,0.347295288
26-09-2018,0.614747416,0.647380141,0.384025248,0.568075177,0.871503249,0.59067162,0.900990075,0.453634085,0.46034217,0.254056193,0.678491448,0.698817859,0.705760362,0.095103851,0.721687651,0.500345259,0.856257046,0.202934073,0.716557069,0.29141093,0.489535577,0.50958378,0.651984446,0.370883258,0.356874519
27-09-2018,0.619331394,0.65668621,0.384953256,0.592331828,0.882647257,0.599380658,0.915605799,0.454469507,0.452047717,0.250494658,0.670255049,0.700698541,0.69792626,0.095333982,0.722650067,0.50932107,0.868658512,0.191687032,0.724670045,0.301559226,0.502039759,0.522251775,0.650722677,0.373182237,0.36574942
28-09-2018,0.619319965,0.653247043,0.374744792,0.590766857,0.87878103,0.609057453,0.909476662,0.426900585,0.428719566,0.232686981,0.644967859,0.668457809,0.6919355,0.098728493,0.721847965,0.514384384,0.878241263,0.184352118,0.731151207,0.303329036,0.498766969,0.521204278,0.647396306,0.372968374,0.345182229
01-10-2018,0.625376792,0.618450342,0.369052742,0.576421539,0.85080732,0.56899554,0.891796322,0.432748538,0.425609146,0.228333993,0.652842991,0.670069873,0.684792619,0.108336685,0.74623045,0.527963141,0.88951522,0.195599012,0.745418922,0.306734189,0.499212957,0.522851641,0.667928458,0.379597961,0.335696857
02-10-2018,0.624714512,0.595994323,0.345789771,0.556859723,0.807368633,0.566866626,0.87953793,0.42021721,0.411612256,0.223585279,0.658189462,0.670069873,0.682027665,0.107876412,0.758902796,0.533026455,0.886696787,0.201467032,0.752552782,0.311259491,0.488374712,0.527148838,0.676531349,0.377138599,0.321093176
03-10-2018,0.625901934,0.602063492,0.351605492,0.562467443,0.798953828,0.575575761,0.891324823,0.431913116,0.414722676,0.231104076,0.670544002,0.682966166,0.694009256,0.113975026,0.735643298,0.524280839,0.919954961,0.207334953,0.753811648,0.317509789,0.482291492,0.529691354,0.670451984,0.377245507,0.335649857
04-10-2018,0.612258569,0.584260518,0.343748058,0.564162775,0.781669338,0.562995966,0.888967492,0.436925647,0.409020239,0.226355362,0.668376507,0.687264903,0.713824832,0.103503822,0.740776552,0.52082855,0.913754284,0.207334953,0.741782055,0.308369585,0.468078778,0.498571999,0.648543255,0.364520972,0.31883925
05-10-2018,0.603102042,0.554319208,0.33341583,0.554512305,0.762110547,0.539578063,0.876473314,0.432748538,0.396060155,0.223189553,0.655588493,0.673293919,0.706451583,0.102468208,0.736766285,0.516455661,0.925591883,0.218092948,0.745885216,0.300080656,0.461595486,0.488867378,0.622390479,0.360992293,0.311701741
08-10-2018,0.60245119,0.543394729,0.328837435,0.544470521,0.749374545,0.537062155,0.866336587,0.423558897,0.388802508,0.22041947,0.652987518,0.680548084,0.717511468,0.103446288,0.741418082,0.526352094,0.946448647,0.214670014,0.744999302,0.298915756,0.453321679,0.481365069,0.615049346,0.354148842,0.311326074
09-10-2018,0.600116484,0.495852691,0.326486405,0.509259292,0.720263833,0.504161032,0.839698279,0.416875522,0.382063265,0.219628017,0.63535872,0.657442226,0.714285685,0.098901101,0.738370247,0.546605189,0.957159019,0.211246933,0.750128108,0.305860494,0.455256467,0.472278126,0.601858316,0.361687358,0.314378263
10-10-2018,0.546079317,0.456605311,0.299263723,0.478221198,0.69410959,0.491581178,0.788778901,0.424394319,0.367547971,0.21527503,0.577414896,0.616066594,0.688940085,0.091076459,0.714789864,0.503106939,0.903043856,0.201467032,0.717349641,0.28231554,0.417520944,0.420710993,0.549667412,0.329074023,0.283762237
