Date,S&P500,AAL,ALGT,ALk,DAL,HA,LUV,BCS,CS,DB,GS,MS,WFC,BHC,JNJ,MRK,PFE,RHHBY,UNH,AAPL,AMZN,GOOG,IBM,MSFT,FB
07-02-2011,0.088579615,0.105011931,0.004975875,0.041807719,0.087194906,0.054140128,0.079233117,0.91415624,0.962990133,0.964600004,0.427778999,0.387969925,0.248617494,0.123184128,0.032805306,0.051261464,0.091547007,0.042402827,0.027126832,0.021055657,0.006926313,0.046553234,0.578782174,0.021592777,0
08-02-2011,0.090803936,0.107949328,0.010413456,0.043613181,0.09267775,0.053432414,0.081947742,0.922740566,0.980392118,0.975787731,0.435426554,0.392696004,0.266589799,0.122672333,0.033520686,0.055600207,0.095556328,0.041393236,0.027679033,0.022010131,0.00888877,0.047919003,0.58894491,0.021977504,0
09-02-2011,0.089317022,0.107949328,0.011439412,0.044826225,0.090555359,0.056617128,0.083474719,0.931324955,0.975735243,0.977624528,0.421747063,0.380665951,0.244239637,0.124758877,0.032907523,0.052707712,0.091881053,0.041561535,0.028024154,0.022861095,0.009551804,0.047291211,0.577377456,0.020486679,0
10-02-2011,0.089715953,0.107398566,0.011695902,0.045136539,0.089671029,0.056263271,0.084153375,0.918162276,0.893137033,0.949571667,0.41813871,0.373147154,0.241244222,0.127908356,0.033418499,0.051904257,0.091212894,0.037018341,0.029266605,0.021820384,0.009821162,0.047271184,0.572750521,0.018226417,0
11-02-2011,0.092649544,0.11253901,0.014363389,0.049142407,0.093385214,0.056970985,0.085510687,0.917017703,0.886764478,0.95625091,0.425247757,0.382384533,0.258755697,0.126097407,0.031067973,0.052386323,0.084530602,0.041393236,0.029094045,0.022484483,0.010720988,0.049962664,0.570767624,0.017024147,0
14-02-2011,0.093926909,0.109601614,0.016107516,0.050863249,0.091970287,0.059624913,0.082117406,0.903854962,0.908578256,0.941389607,0.429879382,0.378517723,0.261290283,0.128459511,0.031067973,0.048368968,0.091881053,0.033989568,0.029370139,0.023154328,0.011067304,0.051181505,0.565562262,0.016927965,0
15-02-2011,0.092190159,0.111621074,0.017954243,0.050778618,0.093385214,0.058209484,0.085171359,0.976536042,0.913970429,0.958087707,0.431979769,0.385821697,0.256912425,0.127514678,0.030250375,0.047886902,0.091881053,0.030119468,0.027886101,0.023361326,0.010655869,0.049845788,0.562422504,0.015629509,0
16-02-2011,0.095538765,0.111988248,0.023545707,0.05038365,0.091970287,0.059094127,0.085341023,0.983403603,0.956127362,1,0.436826785,0.394199764,0.248156642,0.129483105,0.029228412,0.050618671,0.099565717,0.035672186,0.029508192,0.024289905,0.009942516,0.049869151,0.567049439,0.015918058,0
17-02-2011,0.097194992,0.108683677,0.026469684,0.051483876,0.088963566,0.061040341,0.087376992,1,0.97843133,0.991984904,0.427940562,0.393770161,0.240092171,0.127160357,0.031987748,0.052868374,0.102572733,0.03634528,0.029818805,0.022901343,0.010279952,0.050216444,0.573989957,0.016831779,0
18-02-2011,0.098234622,0.105011931,0.025443722,0.049509141,0.086310577,0.062986555,0.088564641,0.986265065,1,0.996994333,0.432679839,0.400214823,0.232949268,0.125821827,0.03525806,0.048851019,0.0965587,0.038364429,0.030681617,0.020676179,0.009906998,0.051825989,0.578947331,0.016110417,0
22-02-2011,0.087124871,0.09491463,0.013491316,0.038140375,0.072868765,0.056970985,0.07685782,0.944487758,0.964460705,0.953412259,0.40521328,0.368635875,0.203917009,0.12405024,0.030556997,0.040655647,0.086535246,0.03634528,0.031095764,0.017240689,0.00810734,0.045190801,0.555068964,0.013850154,0
23-02-2011,0.083885073,0.082430694,0.004770699,0.030608216,0.077821012,0.049893844,0.073634203,0.942198489,0.974264646,0.956417874,0.406021089,0.371428571,0.206682009,0.118892958,0.027899838,0.036638292,0.082191811,0.042234528,0.030923205,0.018393515,0.007000312,0.045561456,0.540444458,0.013850154,0
24-02-2011,0.0833612,0.081329171,0.009079717,0.032949674,0.079766537,0.052016986,0.074821851,0.921596056,0.963235216,0.95625091,0.407906084,0.367991407,0.205299544,0.123971503,0.026469087,0.035674111,0.086869392,0.046104695,0.030371005,0.018468265,0.00731703,0.044726631,0.545319373,0.014715789,0
25-02-2011,0.088914058,0.083899393,0.010567339,0.035939969,0.079589671,0.051309272,0.075330844,0.931897334,0.967892091,0.972281119,0.41695387,0.376154694,0.227419383,0.12440456,0.020235044,0.038245218,0.085532974,0.047114252,0.029577217,0.019986208,0.007166074,0.045134029,0.557795577,0.013657786,0
28-02-2011,0.091871801,0.084633742,0.011439412,0.036588807,0.081712062,0.050601558,0.0760095,0.950210622,0.965686195,0.975787731,0.409737175,0.37207304,0.224193484,0.124286459,0.038630549,0.044351614,0.098229232,0.05569581,0.029784299,0.021438024,0.005996884,0.046256043,0.554490661,0.013802063,0
01-03-2011,0.083453873,0.07251698,0.010105658,0.029479802,0.070569508,0.049716915,0.073973531,0.924457519,0.941421463,0.949571667,0.396434715,0.353598281,0.210138231,0.123144767,0.031067973,0.042583961,0.094888069,0.056032341,0.029335633,0.020316817,0.004857301,0.042035151,0.538709417,0.01178225,0
02-03-2011,0.084304122,0.072884155,0.00959269,0.028351389,0.062433675,0.045116774,0.071598234,0.937047943,0.94583323,0.965100931,0.398481268,0.356820602,0.20783406,0.121255078,0.032192143,0.04451234,0.0965587,0.054686185,0.033166522,0.021124658,0.005620972,0.042045175,0.540279301,0.011397524,0
03-03-2011,0.093382917,0.080044059,0.018262014,0.034755135,0.064379201,0.051663129,0.07516118,0.949638304,0.944117525,0.980630143,0.41356099,0.364124576,0.227649752,0.124286459,0.034644856,0.052868374,0.115937216,0.033484806,0.03741156,0.023263579,0.005848886,0.044973742,0.567710449,0.011974618,0
04-03-2011,0.08942583,0.078575361,0.015748436,0.034021666,0.058188893,0.051309272,0.075500508,0.933041907,0.91446062,0.953078279,0.394765187,0.345435038,0.216129014,0.123420347,0.034747074,0.052225645,0.112261974,0.032138651,0.036238135,0.023390063,0.005517372,0.041988404,0.554077515,0.010772348,0
07-03-2011,0.084985157,0.078942536,0.016364005,0.031708419,0.06137248,0.048478416,0.074991516,0.903854962,0.898774315,0.93921883,0.384801777,0.342857143,0.211751111,0.121570018,0.028002066,0.048529695,0.110591443,0.019686993,0.033166522,0.022056119,0.004750742,0.038996397,0.538378855,0.00966625,0
08-03-2011,0.089695785,0.09693409,0.02169898,0.04017152,0.078705341,0.058032556,0.090091617,0.911294777,0.893872332,0.938216905,0.396380886,0.353168614,0.229953853,0.118656759,0.03117015,0.050940075,0.1129302,0.01699475,0.034098363,0.022171117,0.00410251,0.039213435,0.557795577,0.01057998,0
09-03-2011,0.088970479,0.090508535,0.019339284,0.03853532,0.075344889,0.057855627,0.084153375,0.902710389,0.895588037,0.923188638,0.402035792,0.351450032,0.236635904,0.123932142,0.028002066,0.055921612,0.112261974,0.020023523,0.036376188,0.021225279,0.004741863,0.039033119,0.587375035,0.010483794,0
10-03-2011,0.078932627,0.093445932,0.017236078,0.039127737,0.080650867,0.058563341,0.087376992,0.875240396,0.882352711,0.893799924,0.390833713,0.337486574,0.219585259,0.120979502,0.019928473,0.049654554,0.10223862,0.019518762,0.033960309,0.019557845,0.003880512,0.035202932,0.55564739,0.00817544,0
11-03-2011,0.082627826,0.095098217,0.021852868,0.040115099,0.081535196,0.05750177,0.091109601,0.871806615,0.890195863,0.900145187,0.393041754,0.343286788,0.226958531,0.124247082,0.020746031,0.046922721,0.105913795,0.021874474,0.033270056,0.021087292,0.004451788,0.03400412,0.559034889,0.009473892,0
14-03-2011,0.079448433,0.089407011,0.021288592,0.037463327,0.076936682,0.058032556,0.085680351,0.86780058,0.886029179,0.907158429,0.380924133,0.334049409,0.220506848,0.126136768,0.015023005,0.04129844,0.117273635,0.020696618,0.031786018,0.021538645,0.004055149,0.031760115,0.550442028,0.009521987,0
15-03-2011,0.073597385,0.090324948,0.020570422,0.035601445,0.071984436,0.059624913,0.085341023,0.850059486,0.861274232,0.867583842,0.374569151,0.328464017,0.224423945,0.124758877,0.008380174,0.032942342,0.115603103,0.006225778,0.030509058,0.019201357,0.003566757,0.031616521,0.530860149,0.008079254,0
16-03-2011,0.063527314,0.083532218,0.020826906,0.032893253,0.063318005,0.051840058,0.079233117,0.791685719,0.843382056,0.827842309,0.359112479,0.316863609,0.200460811,0.121018863,0,0.020408179,0.100233876,0,0.027299395,0.014768294,0.003454277,0.027455755,0.481120384,0.005193816,0
17-03-2011,0.070313217,0.082430694,0.01446599,0.030777478,0.057304563,0.041224346,0.076348828,0.809426813,0.868137003,0.855227279,0.366490737,0.324167583,0.203456226,0.122199915,0.004803281,0.026193186,0.119612425,0.011778563,0.028714404,0.016099357,0.002350212,0.028878293,0.490869975,0.005145725,0
18-03-2011,0.072525487,0.091059297,0.018467211,0.038225007,0.064025469,0.042285917,0.08228707,0.816294374,0.860048742,0.85773195,0.38916419,0.323737916,0.214285696,0.123538445,0.009299949,0.033745797,0.129635846,0.009591116,0.02985331,0.014958033,0.00260181,0.028778112,0.504998752,0.005241897,0
21-03-2011,0.080250328,0.09491463,0.025392434,0.041582037,0.062787407,0.046178345,0.083644383,0.853493266,0.884313499,0.883614051,0.390510593,0.331471557,0.215437747,0.130073621,0.011957098,0.041459102,0.122953588,0.015816894,0.031889552,0.017439057,0.003401,0.033934011,0.519788423,0.007790714,0
22-03-2011,0.078392669,0.089957773,0.019493173,0.038366058,0.059780686,0.040693561,0.084323039,0.84605345,0.891666461,0.879773529,0.393634171,0.330827068,0.206912424,0.133183739,0.011548299,0.043708821,0.121617169,0.024398452,0.030336499,0.017985292,0.002832687,0.034207819,0.522432454,0.007646437,0
23-03-2011,0.079911852,0.086836789,0.015389351,0.040115099,0.058188893,0.042816703,0.08601968,0.840330587,0.888480183,0.868752731,0.386848335,0.326745435,0.205529959,0.141687341,0.010832918,0.045315795,0.12094891,0.025912839,0.030371005,0.017407438,0.003637798,0.035824054,0.535073939,0.008800625,0
24-03-2011,0.084795776,0.089223424,0.015697123,0.040566464,0.059957552,0.040516632,0.088055648,0.848914913,0.890440971,0.889291423,0.388894894,0.327604748,0.207603691,0.143695128,0.014001012,0.046762043,0.133645168,0.028436783,0.033994815,0.019069117,0.005348656,0.037403546,0.53928772,0.010099067,0
25-03-2011,0.086464053,0.092160821,0.016312712,0.042795081,0.056243368,0.040162775,0.090430945,0.830029308,0.869607575,0.87443012,0.378446795,0.317293212,0.216820281,0.143340812,0.013490036,0.044351614,0.135315766,0.02355716,0.033822256,0.020957917,0.005313134,0.035015947,0.556969286,0.009185352,0
28-03-2011,0.085009309,0.092160821,0.021596384,0.042879712,0.058188893,0.039278132,0.088734305,0.835752296,0.874509558,0.878938604,0.370368381,0.318367347,0.209216595,0.140742489,0.016147185,0.042423299,0.132642862,0.019855292,0.034236402,0.020641686,0.004830663,0.03355333,0.550276747,0.00817544,0
29-03-2011,0.088736728,0.089407011,0.021442496,0.045926428,0.056066502,0.041755132,0.087546656,0.819728092,0.886029179,0.880942347,0.3811396,0.319441461,0.208755742,0.141254284,0.015942781,0.047726176,0.136318071,0.020023523,0.036341669,0.020791176,0.00639056,0.03568046,0.562753075,0.008560167,0
30-03-2011,0.0922909,0.091242884,0.025802807,0.048437148,0.058719491,0.039101204,0.092636578,0.817438884,0.886274287,0.893966871,0.384370998,0.319441461,0.216129014,0.163654989,0.017577937,0.056082274,0.134981653,0.027932021,0.039516827,0.02012133,0.007811344,0.035717182,0.568702021,0.009137261,0
31-03-2011,0.091311675,0.086469615,0.024469068,0.047788311,0.056243368,0.039455061,0.089582625,0.799697914,0.876225238,0.890460259,0.381839756,0.321374866,0.211520696,0.162592035,0.016249362,0.051422126,0.133979281,0.028605082,0.038826573,0.020086829,0.008021503,0.037360134,0.56432295,0.008079254,0
01-04-2011,0.093963211,0.087754726,0.02334051,0.045785377,0.056597099,0.039808918,0.090261281,0.836324551,0.879166433,0.913837673,0.390618246,0.320085929,0.219585259,0.176134805,0.018702116,0.052386323,0.136318071,0.032306882,0.040241586,0.018951253,0.008021503,0.039043144,0.574237822,0.008512076,0
04-04-2011,0.094148559,0.087020377,0.018775008,0.045305801,0.056773965,0.03715499,0.086698336,0.832318516,0.882597819,0.903317836,0.383455374,0.316648765,0.213594429,0.175071855,0.025447135,0.055600207,0.141663944,0.030624264,0.040207063,0.01798241,0.008853252,0.037667351,0.57407254,0.008848707,0
05-04-2011,0.094051851,0.081696345,0.020416534,0.045503273,0.054474708,0.036447276,0.08228707,0.833463026,0.878431135,0.897807464,0.383509284,0.318367347,0.217972332,0.178929967,0.0218702,0.053832571,0.138656928,0.028605082,0.038446932,0.017321185,0.009548841,0.031459588,0.571924354,0.009954805,0
06-04-2011,0.095224491,0.080778409,0.0213399,0.047365156,0.052529183,0.037508847,0.08143875,0.869517408,0.912990023,0.911666913,0.399558374,0.330827068,0.227419383,0.172670371,0.020439449,0.056885729,0.133311122,0.032306882,0.037998266,0.017076821,0.008799971,0.033159291,0.572337376,0.011734159,0
07-04-2011,0.094406462,0.077841012,0.018928897,0.046406004,0.049345596,0.03361642,0.075500508,0.873523568,0.932597904,0.921685752,0.402305007,0.32781957,0.222119752,0.1710169,0.018599899,0.056564404,0.13464754,0.040047148,0.036169106,0.017088324,0.009436365,0.035102749,0.575146695,0.011974618,0
08-04-2011,0.092254647,0.072333393,0.014517277,0.0384789,0.042801556,0.031316349,0.073464539,0.872951188,0.930882224,0.933040513,0.3945498,0.319871106,0.209447009,0.179284284,0.018395494,0.062027943,0.138990974,0.042066296,0.035996547,0.01622011,0.009377167,0.034488317,0.572420082,0.011349433,0
11-04-2011,0.090759616,0.077841012,0.018415923,0.038168586,0.049699328,0.03237792,0.07516118,0.900421181,0.930146925,0.929366955,0.397296428,0.312567132,0.204377862,0.176095445,0.022483404,0.060742421,0.146007379,0.047114252,0.035789469,0.0149954,0.009178845,0.034224513,0.571593791,0.010916616,0
12-04-2011,0.086609115,0.081696345,0.020006146,0.045023698,0.058012027,0.032731777,0.076179164,0.898132098,0.926470432,0.922854658,0.391641522,0.310418883,0.204377862,0.173615223,0.023300962,0.060260355,0.138990974,0.050816086,0.037480585,0.015455383,0.008125099,0.031967149,0.565810126,0.009281524,0
13-04-2011,0.086709856,0.078208187,0.016723084,0.040453623,0.052352317,0.031670206,0.074652187,0.908433377,0.92720573,0.929032974,0.39029512,0.30998928,0.187788,0.173418381,0.019826245,0.058814107,0.138990974,0.048123843,0.035823988,0.016527712,0.008660852,0.033860547,0.571593791,0.009233433,0
14-04-2011,0.086754176,0.074536441,0.007438191,0.038902055,0.0482844,0.030254778,0.072107226,0.900993561,0.916911599,0.915507505,0.366706124,0.30998928,0.175576018,0.174284481,0.02411855,0.065081181,0.139993346,0.050311324,0.037515094,0.015461138,0.008521738,0.034605193,0.580021487,0.008223531,0
15-04-2011,0.088833485,0.075087203,0.009233605,0.039296999,0.046515741,0.029547064,0.072616219,0.887830757,0.906127277,0.894133905,0.363151686,0.314070892,0.169585211,0.175623011,0.029637212,0.075526255,0.141329832,0.051825711,0.038067294,0.014035194,0.007985981,0.01864,0.590266929,0.007983082,0
18-04-2011,0.08297437,0.079493298,0.008002447,0.039127737,0.044570216,0.030077849,0.071258906,0.856927046,0.884558607,0.859568747,0.355881081,0.304833491,0.161059889,0.173733321,0.028615219,0.066206024,0.13698633,0.047787313,0.033132002,0.015297271,0.007491667,0.01735101,0.588036036,0.006588444,0
19-04-2011,0.085988534,0.078024599,0.009028409,0.038591741,0.04439335,0.029193206,0.071598234,0.856354729,0.882107603,0.864411211,0.345540722,0.295166488,0.1737327,0.176095445,0.051405204,0.063313528,0.141329832,0.047787313,0.034547015,0.01702507,0.007633748,0.015577843,0.583574267,0.00692508,0
20-04-2011,0.093137115,0.076005139,0.010413456,0.040510044,0.043332154,0.029723992,0.072616219,0.870662105,0.897058609,0.877936662,0.350064612,0.293877573,0.145161271,0.172434168,0.068778736,0.067973676,0.136652184,0.071007942,0.035513376,0.018333151,0.009128526,0.016980354,0.578203747,0.009858618,0
21-04-2011,0.095965931,0.075821552,0.010772535,0.039776575,0.042978422,0.031847134,0.067186969,0.88954771,0.908333148,0.89931028,0.354426945,0.303329753,0.138479266,0.17286721,0.065508435,0.067973676,0.116605476,0.072858859,0.047834338,0.020716427,0.00972644,0.016769986,0.60737006,0.008704439,0
25-04-2011,0.095107616,0.078575361,0.011849785,0.040820357,0.042094093,0.032024063,0.07058025,0.891264538,0.906372359,0.901314093,0.347317978,0.28829218,0.138940049,0.171961737,0.065917234,0.072633824,0.128299361,0.071849234,0.047489206,0.021380525,0.009587322,0.016753292,0.602329979,0.009137261,0
26-04-2011,0.099939152,0.0881219,0.0164666,0.044713384,0.05960382,0.031847134,0.073464539,0.901565816,0.9348038,0.921184825,0.353134447,0.289795918,0.146082953,0.171056261,0.074501762,0.084364484,0.129969992,0.078916339,0.046246752,0.02063593,0.008663815,0.019347925,0.609105216,0.011926527,0
27-04-2011,0.103332128,0.087203964,0.021185991,0.050693964,0.060665016,0.036624204,0.074991516,0.870089787,0.928186137,0.939385794,0.350926331,0.282277121,0.15529952,0.171725534,0.080838022,0.093524053,0.144670894,0.087666162,0.049214832,0.020558307,0.012905443,0.020997547,0.624638472,0.012840243,0
28-04-2011,0.105274394,0.087571138,0.020775619,0.050693964,0.061018748,0.037331919,0.075670172,0.854065645,0.933823394,0.994155664,0.338754881,0.28915145,0.15529952,0.173418381,0.078896243,0.095773756,0.151353186,0.093387178,0.052286442,0.019580843,0.012443689,0.021067656,0.628026095,0.014427239,0
29-04-2011,0.106535674,0.093445932,0.029906628,0.054699855,0.066501592,0.036447276,0.074652187,0.851776438,0.947548911,0.994823555,0.340962922,0.296240602,0.151612907,0.173693961,0.08237099,0.098666267,0.156030733,0.105670503,0.052735111,0.020552552,0.012662724,0.023114652,0.626373637,0.010628071,0
02-05-2011,0.105572584,0.09289517,0.028419007,0.053402179,0.067916519,0.036801133,0.072276891,0.847770402,0.945097932,0.99181794,0.342524791,0.29366275,0.15207369,0.161686563,0.087378635,0.104451258,0.157701331,0.113074239,0.054978428,0.019445729,0.014255185,0.021264686,0.63934556,0.00937771,0
03-05-2011,0.103718958,0.095832567,0.03047091,0.056110371,0.068977715,0.035385705,0.071089242,0.841475159,0.906372359,0.9726151,0.345594546,0.287003201,0.160829474,0.156647379,0.087889652,0.106058184,0.138322815,0.123170116,0.054288174,0.019997711,0.013444154,0.019705222,0.645294507,0.010099067,0
04-05-2011,0.099971371,0.097301265,0.030419617,0.055743614,0.068093385,0.03591649,0.072785883,0.839758331,0.90514687,0.968941471,0.343709631,0.280128894,0.14400922,0.159363819,0.081859974,0.108468613,0.145005007,0.118122161,0.053874027,0.020391566,0.01389407,0.020339703,0.626704075,0.011301337,0
05-05-2011,0.095047161,0.106847804,0.039191542,0.060990748,0.08135833,0.039808918,0.077366812,0.800842487,0.884068391,0.938049941,0.337731604,0.27454348,0.129032215,0.159796857,0.075114996,0.103487077,0.136652184,0.110886758,0.053943056,0.019580843,0.01304752,0.019832122,0.608857361,0.010002895,0
06-05-2011,0.097102268,0.104461169,0.0378065,0.062203793,0.081181464,0.039101204,0.080760094,0.794547182,0.869607575,0.915841416,0.336062076,0.276691729,0.131797215,0.163340033,0.077772073,0.10573678,0.141997991,0.118290392,0.055806721,0.019554971,0.01319256,0.020176081,0.612410132,0.010387622,0
